Incident Date: 20 November 2024 Injury Description: Eye irritation from chemical fumes Label: Incident Incident Description: crane failure caused electrical fire to storage area. Reporter Name: Logan Pearson Incident Time: 06:27 Department: Environmental Services Person Involved: Skyler Fisher Location: Paint Shop Was Injured: Yes
Location: Reception Area Incident Time: 17:22 Reporter Name: Chris Mitchell Was Injured: Yes Department: Procurement Incident Date: 02 September 2024 Injury Description: Crush injury to hand from hydraulic press Incident Description: forklift failure caused a fuel leak to storage area. Person Involved: Logan Cooper Label: Incident
Incident Time: 03:22 Was Injured: Yes Department: Environmental Services Incident Date: 17 August 2024 Injury Description: Minor cuts and bruises Location: Warehouse A Reporter Name: Alex Morgan Person Involved: Morgan Murray Label: Incident Incident Description: Chemicals spill contaminated engine room.
Incident Date: 10 February 2024 Injury Description: Laceration from sharp metal panel Reporter Name: Rowan Sullivan Incident Description: forklift failure caused a steel beam to drop to ship propeller. Was Injured: Yes Incident Time: 04:05 Department: Engineering Location: Cafeteria Label: Incident Person Involved: Logan Johnson
Reporter Name: Reese Fisher Incident Time: 00:51 Label: Incident Incident Date: 09 March 2025 Person Involved: Chris West Location: Dockyard North Incident Description: grinder failure caused electrical fire to storage area. Injury Description: Crush injury to hand from hydraulic press Department: Quality Assurance Was Injured: Yes
Label: Incident Person Involved: Elliot Murphy Incident Date: 04 July 2024 Reporter Name: Drew Reed Incident Description: crane failure caused electrical fire to storage area. Injury Description: Trip hazard fall resulting in bruising Department: Facilities Incident Time: 16:47 Location: Maintenance Shed Was Injured: Yes
Incident Description: Structural collapse in dry dock due to improper maintenance. Person Involved: Cameron Cooper Location: Dry Dock 1 Reporter Name: Quinn Cooper Department: Engineering Incident Time: 00:53 Label: Incident Incident Date: 09 September 2024 Was Injured: Yes Injury Description: Severe abrasion from slip on deck
Incident Time: 20:47 Location: Warehouse A Was Injured: Yes Person Involved: Jesse Johnson Reporter Name: Spencer Sullivan Department: Warehouse Label: Incident Incident Date: 18 October 2024 Injury Description: Trip hazard fall resulting in bruising Incident Description: forklift failure caused electrical fire to storage area.
Label: Incident Was Injured: Yes Person Involved: Dakota Payne Department: Procurement Incident Description: Structural collapse in pier due to corrosion. Injury Description: Fractured ankle due to fall from scaffolding Reporter Name: Casey Robinson Incident Time: 06:25 Location: Reception Area Incident Date: 21 February 2025
Incident Description: Oil spill contaminated dock area. Was Injured: Yes Location: Dockyard South Injury Description: Fractured wrist from fall on wet surface Incident Time: 20:37 Person Involved: Sawyer Clark Incident Date: 28 April 2025 Department: Legal Reporter Name: Morgan Allen Label: Incident
Incident Description: Structural collapse in dry dock due to corrosion. Location: Dry Dock 2 Label: Incident Person Involved: Finley Smith Department: Engineering Reporter Name: Casey Clark Injury Description: Puncture wound from misplaced tool Was Injured: Yes Incident Date: 12 March 2025 Incident Time: 18:22
Was Injured: Yes Incident Date: 01 November 2024 Incident Description: Hydraulic fluid spill contaminated paint shop. Injury Description: Severe abrasion from slip on deck Reporter Name: Jamie Fisher Location: Dry Dock 2 Incident Time: 22:15 Label: Incident Department: Quality Assurance Person Involved: Kai Walker
Location: Warehouse B Department: Research & Development Incident Time: 04:09 Label: Incident Incident Date: 20 May 2024 Was Injured: Yes Reporter Name: Harper West Incident Description: crane failure caused electrical fire to storage area. Person Involved: Jesse Lewis Injury Description: Hearing damage from loud machinery
Injury Description: Eye irritation from chemical fumes Incident Time: 05:53 Label: Incident Department: Quality Assurance Was Injured: Yes Person Involved: Jamie Fisher Location: Cafeteria Incident Description: forklift failure caused a steel beam to drop to ship propeller. Incident Date: 21 February 2024 Reporter Name: Kai Clark
Person Involved: Jordan Reed Location: Electrical Bay Was Injured: Yes Reporter Name: Taylor Cooper Department: Health & Safety Incident Date: 06 May 2025 Label: Incident Injury Description: Fractured ankle due to fall from scaffolding Incident Description: forklift failure caused a fuel leak to dry dock floor. Incident Time: 17:16
Incident Time: 08:22 Location: Electrical Bay Injury Description: Laceration from sharp metal panel Incident Date: 16 August 2025 Person Involved: Jesse Lewis Label: Incident Department: HR Was Injured: Yes Incident Description: Oil spill contaminated dock area. Reporter Name: Jesse Foster
Injury Description: Eye irritation from chemical fumes Label: Incident Was Injured: Yes Incident Date: 30 June 2024 Location: Dockyard North Incident Time: 19:29 Incident Description: Structural collapse in dry dock due to corrosion. Department: Ship Maintenance Person Involved: Kai Hughes Reporter Name: Drew Kennedy
Was Injured: Yes Label: Incident Incident Description: grinder failure caused a fuel leak to dry dock floor. Department: Training & Development Incident Time: 13:37 Location: Dry Dock 2 Person Involved: Jesse Cooper Injury Description: Heat exhaustion from prolonged outdoor work Reporter Name: Taylor Hughes Incident Date: 07 September 2024
Incident Date: 25 February 2024 Label: Incident Injury Description: Eye irritation from chemical fumes Incident Time: 04:48 Reporter Name: Elliot West Incident Description: Structural collapse in dry dock due to overload. Location: Paint Shop Was Injured: Yes Department: Communications Person Involved: Sawyer Walker
Department: Research & Development Person Involved: Quinn Foster Injury Description: Compressed air injury during maintenance Label: Incident Incident Description: crane failure caused a fuel leak to storage area. Reporter Name: Morgan Walker Was Injured: Yes Incident Date: 31 January 2024 Location: Shipyard Pier Incident Time: 20:20
Incident Date: 13 November 2024 Label: Incident Reporter Name: Quinn Graham Incident Time: 09:31 Injury Description: Trip hazard fall resulting in bruising Incident Description: Structural collapse in shipyard warehouse due to corrosion. Department: Warehouse Location: Warehouse B Was Injured: Yes Person Involved: Emerson Murray
Incident Date: 06 January 2024 Incident Description: Structural collapse in dry dock due to overload. Incident Time: 20:46 Location: Fuel Depot Department: Security Reporter Name: Avery Murray Label: Incident Injury Description: Laceration from sharp metal panel Person Involved: Reese Johnson Was Injured: Yes
Person Involved: Jamie Murphy Incident Date: 11 March 2025 Was Injured: Yes Incident Time: 05:18 Incident Description: Chemicals spill contaminated paint shop. Department: Facilities Label: Incident Reporter Name: Riley Lee Location: Office - Admin Block Injury Description: Foreign object in eye from grinding debris
Department: Dockyard Operations Incident Time: 07:50 Reporter Name: Sawyer Ward Label: Incident Was Injured: Yes Incident Description: Structural collapse in shipyard warehouse due to overload. Incident Date: 07 April 2024 Injury Description: Laceration from sharp metal panel Location: Dry Dock 2 Person Involved: Avery Sullivan
Label: Incident Incident Description: Hydraulic fluid spill contaminated paint shop. Incident Time: 12:43 Department: Communications Was Injured: Yes Injury Description: Fractured wrist from fall on wet surface Reporter Name: Reese Lewis Incident Date: 10 January 2024 Location: Reception Area Person Involved: Charlie Pearson
Was Injured: Yes Location: Dry Dock 1 Incident Time: 07:07 Incident Date: 27 June 2024 Reporter Name: Emerson Reed Person Involved: Charlie Robinson Incident Description: grinder failure caused a steel beam to drop to dry dock floor. Injury Description: Chemical burn from solvent exposure Label: Incident Department: Fleet Management
Incident Time: 17:15 Injury Description: Severe abrasion from slip on deck Incident Date: 15 November 2024 Department: Quality Assurance Location: Dry Dock 2 Reporter Name: Rowan Hughes Incident Description: Structural collapse in dry dock due to overload. Was Injured: Yes Label: Incident Person Involved: Skyler Ward
Location: Dry Dock 2 Injury Description: Fractured wrist from fall on wet surface Incident Description: Structural collapse in pier due to corrosion. Label: Incident Incident Time: 12:48 Was Injured: Yes Reporter Name: Rowan West Department: Legal Incident Date: 13 February 2024 Person Involved: Sydney Graham
Label: Incident Incident Description: Hydraulic fluid spill contaminated paint shop. Department: IT Location: Engineering Workshop Incident Date: 29 May 2025 Reporter Name: Sydney West Was Injured: Yes Person Involved: Peyton Robinson Injury Description: Chemical burn from solvent exposure Incident Time: 06:25
Person Involved: Jesse Ward Department: Engineering Incident Time: 16:31 Injury Description: Concussion from falling object Incident Date: 04 March 2025 Was Injured: Yes Location: Dockyard South Incident Description: Oil spill contaminated dock area. Label: Incident Reporter Name: Sydney Murphy
Location: Tool Crib Person Involved: Spencer Holmes Injury Description: Eye irritation from chemical fumes Department: Warehouse Incident Time: 10:37 Reporter Name: Jordan Robinson Incident Date: 17 May 2025 Incident Description: Structural collapse in pier due to improper maintenance. Label: Incident Was Injured: Yes
Person Involved: Avery Bailey Label: Incident Incident Description: Structural collapse in pier due to overload. Department: Fleet Management Reporter Name: Elliot Parker Location: Engineering Workshop Incident Time: 21:30 Injury Description: Smoke inhalation from fire in electrical bay Incident Date: 04 April 2024 Was Injured: Yes
